Source,Target
0141986387,1452155186
0141986387,184614969X
0141986387,0753555166
0141986387,164152345X
0141986387,1601427972
0190234873,0241312000
0190234873,0141987375
0190234873,1509536841
0190234873,0192804316
0190234873,0198726074
0190234873,0199670439
069114818X,0198821263
069114818X,0500292078
069114818X,0691168385
069114818X,0198820127
069114818X,0199689180
069114818X,1405188960
1612197493,1781256853
1612197493,0008294925
1612197493,0241003857
1612197493,0802125085
1612197493,1788161688
1612197493,0552778257
1857886054,0060533226
1857886054,1859466281
1857886054,1505634644
1857886054,0500518483
1517907535,0691178321
1517907535,1517902371
1517907535,1509530576
1517907535,0822362244
1517907535,1788163230
1517907535,1517900654
1856697215,1780673272
1856697215,1856697533
1856697215,1786270064
1856697215,1780676018
1856697215,178627129X
1856697215,1786272938
0241285569,0241395569
0241285569,0141990627
0241285569,1472270339
0241285569,1786070766
0241285569,1786491281
0241285569,0008306060
0241301726,0241363187
0241301726,0241301947
0241301726,0241363411
0241301726,0241363179
0241301726,0241356288
0241301726,0241287308
071235607X,0141011599
071235607X,B01LP7SINM
071235607X,0500518254
071235607X,0008351767
071235607X,0141978791
071235607X,1843486393
0199565570,0198728263
0199565570,0192803077
0199565570,0199211280
0199565570,0198719043
0199565570,0198804458
0199565570,0198725191
1841690244,147213995X
1841690244,1471829472
1841690244,1785040200
1841690244,1906610606
1841690244,1612436013
1841690244,0345472322
B00BOOH54U,1846143497
B00BOOH54U,1846143489
B00BOOH54U,1781316775
B00BOOH54U,178131716X
B00BOOH54U,0008351775
B00BOOH54U,1780272936
1781316775,1781315329
1781316775,1781318956
1781316775,0008351775
1781316775,1846276616
1781316775,1523506482
1781316775,178131716X
1409177920,1788164482
1409177920,1785040383
1409177920,1471147525
1409177920,1785042963
1409177920,1780664303
1409177920,0241315808
0571345972,000749145X
0571345972,1789540674
0571345972,1788701909
0571345972,1789630959
0571345972,1578266742
0571345972,1473973015
0008305005,0008196273
0008305005,1849075204
0008305005,1849074887
0008305005,0241302234
0008305005,0241286832
0008305005,0008282463
1529015847,0141988878
1529015847,0241956188
1529015847,163286102X
1529015847,0141991445
1529015847,0141988436
1529015847,022652681X
034942408X,0349408947
034942408X,0349421412
034942408X,178578028X
034942408X,0399167005
034942408X,0749922648
034942408X,0749941030
1408824833,0306812835
1408824833,069117900X
1408824833,0198739834
1408824833,1471167941
1408824833,1473616123
1408824833,1250058783
1532762720,1975841689
1532762720,1724334417
1532762720,0679778853
1532762720,0006275192
1853431397,0816650489
1853431397,0822362244
1853431397,1912453118
1853431397,0691178321
1853431397,0816650462
1853431397,0971757585
0241289394,0241229782
0241289394,0241188016
0241289394,0241403375
0241289394,0241356288
0241289394,1783240636
0241289394,024122599X
1529311306,152939323X
1529311306,1473696267
1529311306,1473628644
1529311306,1509893067
1529311306,1473628598
1529311306,9123951028
111943338X,076454280X
111943338X,0316212180
111943338X,169903530X
111943338X,0316526924
111943338X,1980901759
111943338X,0615815650
1501181963,0091906814
1501181963,0749307234
1501181963,0749305770
1501181963,0749305797
1501181963,0857207288
1501181963,0749305932
0008340552,0007578792
0008340552,1472271092
0008340552,0063045435
0008340552,1471184749
0008340552,0316556734
0008340552,1787382079
0471245313,0192802666
0471245313,0500295638
0471245313,019969298X
0471245313,0393071227
0471245313,1788550862
0471245313,0415477263
009928362X,0141192097
009928362X,0141189576
009928362X,0241307430
009928362X,0060648341
009928362X,0141984619
009928362X,0552994820
1509523413,019878399X
1509523413,0986383201
1509523413,1473675138
1509523413,1472142950
1509523413,0062359908
1509523413,0820343854
1473629683,1473629462
1473629683,1473629594
1473629683,1473628644
1473629683,147362956X
1473629683,1473629748
1473629683,1473629845
0415610214,0415278449
0415610214,0415285941
0415610214,0415278465
0415610214,0415237319
0415610214,0415253896
0415610214,0415278422
0241004225,0241317029
0241004225,1447336100
0241004225,1784783773
0241004225,144733065X
0241004225,1848548826
0241004225,0141983116
0140135979,0306812835
0140135979,0241955181
0140135979,039331152X
0140135979,0691180989
0140135979,0691009759
0140135979,0679734163
1784872598,178487261X
1784872598,1784872687
1784872598,1784875686
1784872598,1784872644
1784872598,1784875465
1784872598,1784875678
0691024227,0393333973
0691024227,0393071227
1292074086,1847941494
1292074086,1119155460
1292074086,1911498428
1292074086,1786896079
1292074086,006124189X
1292074086,0553384112
0198809115,1786076330
0198809115,0141983213
0198809115,1785785508
0198809115,014197916X
0198809115,0198827865
0198809115,0465094546
0933121520,0060648341
0933121520,1580730450
0933121520,0141183845
0933121520,1492858730
0933121520,1844678652
0933121520,0241954665
1096612232,1847941834
1096612232,1070527971
1096612232,1088934641
1096612232,B0863X5ZPN
1096612232,0593189647
1096612232,B084WKWDF9
0691152632,0008276307
0691152632,9352770145
0691152632,1408830957
0691152632,0691152640
0691152632,1788163362
0691152632,0141043164
0749307846,0091906814
0749307846,0857207288
0749307846,0749307234
0749307846,0091906350
0749307846,B00BW8SMFE
0749307846,1501181963
0749484225,1292241578
0749484225,1526426676
0749484225,1119635888
0749484225,1119235596
0749484225,1119341205
0749484225,0749478438
1848317840,1785781707
1848317840,1785781723
1848317840,0241359244
1848317840,1848314159
1848317840,0241267730
1848317840,9123521988
1843543311,0199578141
1843543311,1849540950
1843543311,0750987707
1843543311,0947712348
1843543311,1845136330
1843543311,0750987820
1501106899,178649955X
1501106899,1538744015
1501106899,1476785244
1501106899,0141027770
1501106899,1788166787
1501106899,0393313719
0141023260,014013462X
0141023260,0140158154
0141023260,0141986409
0141023260,0141013028
0141023260,1846141427
0141023260,0140174613
0241288088,000748884X
0241288088,0241013615
0241288088,0241196302
0241288088,0241013607
0241288088,0241258812
0241288088,1409514242
1523503548,1523506482
1523503548,1471159450
1523503548,1426332475
1523503548,0761169083
1523503548,0241228077
1523503548,0241228379
0674504801,0674979850
0674504801,0674980824
0674504801,0718197380
0674504801,1784786144
0674504801,067473713X
0674504801,0141980761
1786274949,1781575274
1786274949,1781575770
1786274949,1925968308
1786274949,076035877X
1786274949,1925968049
1786274949,1454701994
0836270061,0836270444
0836270061,0836270096
0836270061,1449494234
0836270061,0740745271
0836270061,1780970749
0836270061,1405391413
0691182302,1780223951
0691182302,0552778060
0691182302,0143120565
0691182302,024129598X
0691182302,0857503529
0691182302,0718186273
1409376419,1409341267
1409376419,1409364453
1409376419,024122599X
1409376419,0241350360
1409376419,0241182298
1409376419,0241225922
178221738X,0762463295
178221738X,0399579729
178221738X,1624145566
178221738X,1589239695
178221738X,1446307352
178221738X,1624148573
1782216022,024120139X
1782216022,1465436030
1782216022,178221643X
1782216022,1782211616
1782216022,1631597892
1782216022,1784942995
0752820788,0715647334
0752820788,B001O8ULW4
0752820788,0141981806
0752820788,0198739834
0752820788,0715635611
0752820788,1857023080
1782407650,1782408835
1782407650,1509834400
1782407650,178240483X
1782407650,1785041827
1782407650,1786037416
1782407650,1856754111
1439167184,1783962437
1439167184,1846276616
1439167184,0712352996
1439167184,0141034939
1439167184,0008351775
1439167184,1471159450
0099488647,0141018356
0099488647,1541646762
0099488647,0316155799
0099488647,1474268439
0099488647,1579550258
0241984998,1408870584
0241984998,1409180077
0241984998,1472154665
0241984998,1529405106
0241984998,000735634X
0241984998,1529406277
1092745211,1847941834
1092745211,1070527971
1092745211,1088934641
1092745211,B07NWVFHKP
1092745211,B084DGPM25
1092745211,B085KT956B
0552570052,0552575976
0552570052,0552559628
0552570052,055255958X
0552570052,055255961X
0552570052,0552575291
0552570052,0241415322
1940655323,1454709022
1940655323,1975629175
1940655323,1944515704
1940655323,0486259854
1940655323,1631597892
1940655323,1454710578
0233005048,0565094971
0233005048,0500295530
0233005048,0241287308
0233005048,1588345823
0233005048,1786033283
0233005048,150983009X
1616083875,1440579776
1616083875,0008133786
1616083875,0552168793
1616083875,1612432735
1616083875,1623152585
1616083875,0241437482
0062846663,0140281118
0062846663,1760290726
0062846663,0552775088
0062846663,1846143497
0062846663,1788161513
0062846663,1906011419
1784700177,0007584059
1784700177,0007250924
1784700177,0099584573
1784700177,1780746881
1784700177,0006551254
1784700177,0199668817
1472953312,1783528583
1472953312,1786492970
1472953312,1787632075
1472953312,1785784994
1472953312,1476729921
1472953312,1911545515
178249569X,1782497196
178249569X,0578435241
178249569X,B012G5HYJ6
178249569X,159253600X
178249569X,1782213244
178249569X,1786272938
0762409487,0811854299
0762409487,B01IC07D72
0762409487,1845283392
0762409487,B07SLDSJSJ
0762409487,B07K7WJXDZ
0762409487,B0771MJLJ1
030021717X,1784537977
030021717X,1847394574
030021717X,0863561608
030021717X,0316556734
030021717X,1472271092
030021717X,1786070014
1408845725,1408809591
1408845725,1783351152
1408845725,178335190X
1408845725,1526623994
1408845725,140888898X
1408845725,0141975865
1785784781,1781256853
1785784781,1529035651
1785784781,0349007292
1785784781,0691175802
1785784781,1328606090
1785784781,1847923119
0753813920,0691168385
0753813920,030024021X
0753813920,075380204X
0753813920,0300170866
0753813920,0198821263
0753813920,069114818X
1601257821,1601255381
1601257821,1601255578
1601257821,0786966211
1601257821,B0015IQO2O
1601257821,B06XFN6ZGD
1601257821,B08244RKJH
0500294399,3791384716
0500294399,0500295395
0500294399,1942303238
0500294399,1633450716
0500294399,0500239320
0500294399,1780673442
0470051248,1853756156
0470051248,0071467858
0470051248,1517038073
0470051248,0805078045
0470051248,1484825985
0470051248,1626549621
1471893685,1510424377
1471893685,B0848XW7ND
1471893685,1612436013
1471893685,1785833057
1471893685,1545237271
1471893685,1077396953
1846683165,1785781723
1846683165,1781254788
1846683165,014199407X
1846683165,0199651361
1846683165,0241982308
1846683165,0465096190
1119002257,1119621496
1119002257,1119282713
1119002257,1526468921
1119002257,0321934075
1119002257,1633690709
1119002257,0970601972
0008316406,1472252608
0008316406,1454911670
0008316406,1783351152
0008316406,0008190305
0008316406,1512044288
0008316406,0486469247
1781311919,1845136330
1781311919,1849540950
1781311919,1444795740
1781311919,1472252608
1781311919,1781315345
1781311919,0955716470
0307407969,0099994003
0307407969,0141031026
0307407969,1401301916
0307407969,0198140983
0307407969,1909979120
0307407969,0241953057
B086PT92M5,1081793244
B086PT92M5,B0875ZTFMC
B086PT92M5,B0863S4Q89
B086PT92M5,B088N92RYH
B086PT92M5,B087L4R3YF
B086PT92M5,B087R5RV7H
0241304318,1465474013
0241304318,B005CW11D6
0241304318,0565093916
0241304318,1408802880
0241304318,1848664796
0241304318,0565093371
0198611129,1785781707
0198611129,0199547939
0198611129,0192830988
0198611129,B00EI1RQJA
0198611129,0199691614
0198611129,0713674989
0691178321,0822362244
0691178321,1509530576
0691178321,1517907535
0691178321,1517902371
0691178321,0520276116
0691178321,0816689237
0099597853,1782395504
0099597853,1784704997
0099597853,1590519493
0099597853,1444138340
0099597853,1786077051
0099597853,B07S9BR5D5
1611450535,1785781707
1611450535,0199547939
1611450535,0713674989
1611450535,0192733745
1611450535,0192830988
1611450535,1633538508
1911156519,1529352525
1911156519,1137539909
1911156519,1137610662
1911156519,303026503X
1911156519,0525509038
1911156519,0141980761
0316556734,1472271092
0316556734,0008340552
0316556734,014198810X
0316556734,140889162X
0316556734,0863561608
0316556734,030021717X
0008133786,1440579776
0008133786,0007595867
0008133786,0007312857
0008133786,0552168793
0008133786,1510722459
0008133786,0091878861
1905769563,178531548X
1905769563,1908479930
1905769563,0091951526
1905769563,1730798667
1905769563,1780914822
1905769563,1445651807
0691115257,0226207218
0691115257,0684187108
9123894350,1781256853
9123894350,0141988878
9123894350,0674979850
9123894350,1612197493
9123894350,1529035651
9123894350,1786635488
039953797X,0241954304
039953797X,0099505576
039953797X,1786695294
039953797X,0007118716
039953797X,0224100807
039953797X,1781254176
0307409619,0099558785
0307409619,0141987251
0307409619,0141977787
0307409619,0393635244
0307409619,1444722204
0307409619,1471166783
1137522046,0199603936
1137522046,1408870177
1137522046,0300194153
1137522046,1108710859
1137522046,1847394574
1137522046,030021717X
0141980982,0141030704
0141980982,0141980117
0141980982,0141019018
0141980982,0349119856
0141980982,0063032376
0141980982,1785030426
1784872644,1784872636
1784872644,1784872717
1784872644,178487261X
1784872644,1784872687
1784872644,1784874116
1784872644,1784872709
1493035355,1589795474
1493035355,1595555277
1493035355,0553813641
1493035355,1118011570
1493035355,0451205367
1493035355,0977489523
1848311850,1138232939
1848311850,1848310889
1848311850,1856697355
1848311850,1848310595
1848311850,1874166552
1848311850,0719062055
8466665404,1472142977
194055232X,1611803101
194055232X,1611804728
194055232X,1611807735
194055232X,1446306291
194055232X,1940552222
194055232X,1940552370
147119065X,0711253757
147119065X,0141991747
147119065X,1526361590
147119065X,0241453445
147119065X,1788008529
147119065X,0711256438
0199858616,0192801481
0199858616,0198709250
0199858616,0198712111
0199858616,0199685355
0199858616,0198820585
0199858616,0199567786
1982033940,1731107501
1982033940,1726631826
1982033940,193678159X
1982033940,0786966750
1982033940,1982035706
1982033940,0786965649
1888004630,1846042135
1888004630,0060648791
1888004630,1846043751
1888004630,0060648341
1888004630,1846045851
1888004630,0062360973
9123703695,1847941494
9123703695,0241004950
9123703695,178133188X
9123703695,006124189X
9123703695,B085KS1HMQ
9123703695,9123786205
0198709250,0199569266
0198709250,0199691347
0198709250,0192801481
0198709250,0199229112
0198709250,0199670420
0198709250,0199858616
B073R44YDB,B008RFZVV8
B073R44YDB,B00JELBM5S
B073R44YDB,B00QH7UAG4
B073R44YDB,B077P21BYG
B073R44YDB,B004JY5RWY
B073R44YDB,B00M5WHVHG
1784706086,1473661358
1784706086,0141984961
1784706086,1785784994
1784706086,0141986409
1784706086,0691182302
1784706086,0141983213
B01BTTBLZS,0753555166
B01BTTBLZS,0349411905
B01BTTBLZS,014101881X
B01BTTBLZS,0749928301
B01BTTBLZS,1848549253
B01BTTBLZS,0241341132
0007452675,0007395825
0007452675,000748884X
0007452675,0007386907
0007452675,0008210039
0007452675,0306819112
0007452675,B00AREP9Y6
1906610606,147213995X
1906610606,1906610312
1906610606,1906610509
1906610606,1906610355
1906610606,1471893685
1906610606,1612436013
1788681231,0008351783
1788681231,184317457X
1788681231,0008348200
1788681231,1838691014
1788681231,B088BCN1MS
1788681231,1700132954
1446307352,0399579729
1446307352,0762463295
1446307352,1624145566
1446307352,1781576785
1446307352,1454711043
1446307352,6059192726
0321934075,1119002257
0321934075,0007427921
0321934075,1526468921
0321934075,0007492898
0321934075,0321834739
0321934075,1324001569
1617750220,009928362X
1617750220,1780746350
1617750220,0552994820
1617750220,0060648341
1617750220,1844678652
1617750220,0802150276
0349700567,1473661234
0349700567,1447299760
0349700567,144733597X
0349700567,1406386375
0349700567,1409182630
0349700567,1784705039
1615890424,1612680194
1615890424,0451205367
1615890424,1939438632
1615890424,0143110160
1615890424,0091900212
1615890424,1508524351
